,action,frame_number,input number,x_inputs,y_inputs
5361,movement,316,7,140.19770036465337,367.04538731904233
5362,movement,316,8,193.3037560346926,420.89503230921144
5363,movement,316,9,207.6566483358955,358.91612165489283
5364,movement,316,10,259.74494390742365,412.83400197868093
5365,movement,316,11,251.26546416862783,322.4738085774377
5366,movement,316,12,261.70833508409453,390.41338438446115
5367,movement,316,13,258.08594383896286,374.2260511096708
5368,movement,316,14,363.976684663699,355.2825098526239
5369,movement,316,15,359.09623188505543,366.54388223830733
5370,movement,316,16,466.33410943368074,341.9928780536609
5371,movement,316,17,460.15001766759497,436.10382283981767
5372,movement,317,1,89.8338684625371,348.62614349161333
5373,movement,317,2,79.90134083552601,350.94873509056583
5374,movement,317,3,81.04442969981571,347.4323097687787
5375,movement,317,4,87.06710917305877,377.80906218462906
5376,movement,317,5,90.71020658362868,354.50228480825444
5377,movement,317,6,127.46344139031204,393.5649737589609
5378,movement,317,7,132.28753392703456,366.18489356773733
5379,movement,317,8,190.27138141213257,412.08524980099
5380,movement,317,9,212.67649868475579,347.93503385344167
5381,movement,317,10,250.56051407794217,390.86264289567094
5382,movement,317,11,253.34227796831897,322.0451083108949
5383,movement,317,12,260.3429713942531,381.3134378208084
5384,movement,317,13,260.11234951302276,380.0218272049868
5385,movement,317,14,369.9956477360485,343.8079725235767
5386,movement,317,15,368.8534316111036,353.5626071173789
5387,movement,317,16,465.4570043546864,344.7197725087869
5388,movement,317,17,441.6786130458028,439.6060962294683
5389,movement,318,1,89.51005024443042,339.7553384011997
5390,movement,318,2,79.27648391497242,346.49741667681656
5391,movement,318,3,80.2040992080281,342.97639910521644
5392,movement,318,4,84.00095817950785,372.81286838590967
5393,movement,318,5,88.42023634415352,353.4082180779336
5394,movement,318,6,127.07397279824278,383.5063599584363
5395,movement,318,7,132.4393005823877,363.9022181453577
5396,movement,318,8,196.18584969630936,402.83661364447033
5397,movement,318,9,199.05297570837004,345.33106746546144
5398,movement,318,10,255.97796250521608,368.52744495417335
5399,movement,318,11,252.2461209169835,315.86382825549833
5400,movement,318,12,258.52215390530824,376.094984296701
5401,movement,318,13,257.16600933131554,345.9732497455283
5402,movement,318,14,375.7301038521334,354.88084143147967
5403,movement,318,15,365.9986970544923,343.5673404005429
5404,movement,318,16,466.4900567482063,343.8816578616544
5405,movement,318,17,463.01813799125154,383.7131943734558
5406,movement,319,1,87.49941907933629,325.9428001352833
5407,movement,319,2,78.80802324334663,330.9881945229851
5408,movement,319,3,81.36353037123865,326.593129725127
5409,movement,319,4,82.4731787163709,354.9376476262354
5410,movement,319,5,88.84502201476508,331.98030127714367
5411,movement,319,6,117.27368453843658,366.1053711481243
5412,movement,319,7,127.52074470859608,362.807657968228
5413,movement,319,8,186.0680075852029,370.23225678101943
5414,movement,319,9,185.44862617017256,362.10647854879335
5415,movement,319,10,250.7421648608471,339.80279850269477
5416,movement,319,11,247.18802115330004,332.6696084071374
5417,movement,319,12,249.89705730970255,362.2129289928683
5418,movement,319,13,248.50886376038505,363.3252931862472
5419,movement,319,14,365.09708030994994,334.1153864871155
5420,movement,319,15,357.701936716142,344.7541710528605
5421,movement,319,16,463.24890521584354,343.74792069263077
5422,movement,319,17,457.4556865748737,345.65816288801506
5423,movement,320,1,87.89784870091108,323.30713760613867
5424,movement,320,2,79.50512803980435,322.7783804640738
5425,movement,320,3,80.72553413911814,322.00896435166254
5426,movement,320,4,82.3264478009957,349.26977484688194
5427,movement,320,5,87.78765873668456,331.3244941558498
5428,movement,320,6,122.04630684781854,358.91820487041514
5429,movement,320,7,127.75920901878652,360.59362058915644
5430,movement,320,8,187.0103354977571,367.71573005115533
5431,movement,320,9,189.171060850783,349.36018979894556
5432,movement,320,10,247.21070422616842,325.1311440244815
5433,movement,320,11,243.56494394183514,320.56721234905694
5434,movement,320,12,245.57971331769,353.8249998368771
5435,movement,320,13,245.03446346928177,357.6722639122094
5436,movement,320,14,364.21071536463165,319.9570655822754
5437,movement,320,15,359.46172289749285,332.00893206691956
5438,movement,320,16,462.41749228638787,342.8523568745976
5439,movement,320,17,460.6767841191957,344.35255853529765
5440,movement,321,1,84.80350415147731,317.69079127662167
5441,movement,321,2,75.79545335175376,318.8167107715904
5442,movement,321,3,77.52958575059115,316.10943154927617
5443,movement,321,4,79.70673014926628,344.4488623944051
5444,movement,321,5,83.64096168948211,329.87968869623467
5445,movement,321,6,120.59113929816453,347.5672351862646
5446,movement,321,7,125.05049572500349,341.35653285512944
5447,movement,321,8,183.52956055887375,351.2828359625122
5448,movement,321,9,183.053889600035,341.0720402944858
5449,movement,321,10,243.90760246299496,307.33191679209006
5450,movement,321,11,241.13475403375372,307.18772293464644
5451,movement,321,12,246.4925677698515,338.50922412489996
5452,movement,321,13,245.09409567722582,343.1070664199795
5453,movement,321,14,357.55633526810556,317.2029579349509
5454,movement,321,15,351.29612025592024,329.5643884195782
5455,movement,321,16,450.04384886970865,350.61613562908894
5456,movement,321,17,446.2073288190259,351.3032732243527
5457,movement,322,1,80.49807313641739,306.60007536278533
5458,movement,322,2,73.2257246475899,315.25967570349474
5459,movement,322,3,74.53798741190653,310.7505597834598
5460,movement,322,4,79.35145256427347,336.0953132612403
5461,movement,322,5,84.25532740018488,308.762254608766
5462,movement,322,6,119.17335453656025,341.1624775060301
5463,movement,322,7,122.62457918342568,340.61999756403117
5464,movement,322,8,180.10783407737665,337.90564046405206
5465,movement,322,9,187.5621495685521,326.1810248360071
5466,movement,322,10,230.5537805642148,293.23101086181094
5467,movement,322,11,233.93305430426443,302.649020936282
5468,movement,322,12,241.02076001266346,333.42993721399114
5469,movement,322,13,242.14184905371965,336.516041914976
5470,movement,322,14,349.54261847702617,316.1505959559655
5471,movement,322,15,348.6162053229901,330.65395567624233
5472,movement,322,16,464.30750544064125,340.32197897046603
5473,movement,322,17,452.570738297188,336.74215983707285
5474,movement,323,1,81.92942950421343,299.79692115019054
5475,movement,323,2,75.78854207115288,304.2566611241126
5476,movement,323,3,76.95875988515974,300.98863563452636
5477,movement,323,4,80.11537319828567,330.2332168273246
5478,movement,323,5,83.76854259819235,311.4300115708519
5479,movement,323,6,120.5179093358071,335.32732923206083
5480,movement,323,7,119.51880752155972,336.1577893365465
5481,movement,323,8,181.29588523321408,331.4018348065145
5482,movement,323,9,178.3708187522096,319.66784534581785
5483,movement,323,10,229.7423800233564,278.22103997381333
5484,movement,323,11,224.26839619079047,280.22979532424483
5485,movement,323,12,245.42411815518798,329.0081148211303
5486,movement,323,13,242.64161016537813,327.7850049534991
5487,movement,323,14,357.0402807580965,326.3153144139755
5488,movement,323,15,348.8539001283731,325.1017791816015
5489,movement,323,16,461.1393624597205,345.7712777526448
5490,movement,323,17,455.6416234772,334.1070237191589
5491,movement,324,1,82.50971083824996,282.5024767495476
5492,movement,324,2,75.26156779212839,289.60902020766633
5493,movement,324,3,75.20687793765649,290.1340720807524
5494,movement,324,4,81.24725432353488,311.56714764363517
5495,movement,324,5,82.19754046431636,308.9027319825306
5496,movement,324,6,120.41198526716374,320.31602795777184
5497,movement,324,7,122.43074751041765,325.6498191510649
5498,movement,324,8,185.13260963055077,303.64901332387944
5499,movement,324,9,183.94050405711732,304.94095630263433
5500,movement,324,10,220.324282999916,244.32038101162306
5501,movement,324,11,221.85378077475892,254.2180811960607
5502,movement,324,12,251.77953655005211,311.8775521938944
5503,movement,324,13,250.11507646973834,309.6082100305366
5504,movement,324,14,356.91401133551443,268.36638554698374
5505,movement,324,15,360.9866029643164,272.618258673789
5506,movement,324,16,450.31281966483914,255.6048719920135
5507,movement,324,17,447.11842794446636,258.88096594863583
5508,movement,325,1,88.03136525592748,280.2465793125348
5509,movement,325,2,79.90255587886278,283.2436556062082
5510,movement,325,3,80.35000560545427,286.195187303165
5511,movement,325,4,84.47101966563602,304.9313932219168
5512,movement,325,5,87.26510520504915,291.9756332431445
5513,movement,325,6,122.5617962845709,314.2901033601145
5514,movement,325,7,122.32823425655197,322.3876490943416
5515,movement,325,8,184.67567998506905,298.0892028468754
5516,movement,325,9,186.30194417800678,295.4026346695184
5517,movement,325,10,215.54102821236904,245.17169773976892
5518,movement,325,11,219.41003386273937,239.05289070112403
5519,movement,325,12,250.8149187961035,307.57110663671006
5520,movement,325,13,249.80746874823416,303.76319664358294
5521,movement,325,14,367.2744147077159,319.771864451385
5522,movement,325,15,362.63610885122057,280.5450221955909
5523,movement,325,16,470.16045409069574,342.1059793008197
5524,movement,325,17,444.3866851987754,248.18489873329622
5525,movement,326,1,85.09564566682991,274.5465509291481
5526,movement,326,2,78.77475727205815,276.5817019456213
5527,movement,326,3,78.23821206474871,276.39305794424894
5528,movement,326,4,83.9333511035591,298.8757745619606
5529,movement,326,5,85.77250291048951,289.1973183680749
5530,movement,326,6,126.38237203264096,305.6410478961494
5531,movement,326,7,124.36770724967256,309.7630041585468
5532,movement,326,8,192.94109853863364,296.5735753766678
5533,movement,326,9,186.05660186677022,292.35227079327757
5534,movement,326,10,213.2213631015857,224.55423673701978
5535,movement,326,11,216.10786936049647,239.8053311558237
5536,movement,326,12,248.71056757624143,302.11815645009744
5537,movement,326,13,248.28469471690917,295.4898920887563
5538,movement,326,14,355.34789042939775,277.32884158535893
5539,movement,326,15,355.5609651559892,253.610914608418
5540,movement,326,16,445.93665329568114,243.27723445764894
5541,movement,326,17,456.40062552885064,222.97521680394365
5542,movement,327,1,89.82001185770913,269.64348671962
5543,movement,327,2,81.99589760437918,271.97165049529553
5544,movement,327,3,81.37705817066951,270.18091486397725
5545,movement,327,4,84.84326506934464,292.31420368288036
5546,movement,327,5,85.95107013464683,283.3858070288575
5547,movement,327,6,121.817222617854,298.42557316633537
5548,movement,327,7,120.76954216207172,297.46130860462483
5549,movement,327,8,184.01707538865088,283.17794561917106
5550,movement,327,9,180.32267720479996,286.31719032746383
5551,movement,327,10,214.4126815116724,219.80817561160217
5552,movement,327,11,214.77014671801106,231.04695955204272
5553,movement,327,12,249.18974749058575,294.32348153638947
5554,movement,327,13,249.92843891109843,288.74906476197106
5555,movement,327,14,358.6207580566406,292.3362939235628
5556,movement,327,15,359.0436311716142,254.14693785669544
5557,movement,327,16,468.2679245945962,343.04489033790367
5558,movement,327,17,447.6371665524446,225.5011543664741
5559,movement,328,1,89.87477166716353,260.2276421018061
5560,movement,328,2,83.01211393905324,265.34898787670517
5561,movement,328,3,83.24436312259482,264.8388936949732
5562,movement,328,4,86.97113569129469,285.32856624747706
5563,movement,328,5,88.6467084686551,266.15021227728283
5564,movement,328,6,121.05381679817903,293.6718620861028
5565,movement,328,7,125.20875019560229,298.148043830039
5566,movement,328,8,190.78964731459803,283.23950412809717
5567,movement,328,9,180.6706604547246,278.6071763750174
5568,movement,328,10,214.663948942009,220.37805909834353
5569,movement,328,11,215.97167448049484,229.56774875156597
5570,movement,328,12,251.14910445510458,286.9157814076855
5571,movement,328,13,250.66646071322242,282.8044009474179
5572,movement,328,14,358.64043102773786,251.76469620192768
5573,movement,328,15,360.0489263789237,259.10980836320294
5574,movement,328,16,451.50176911396517,215.4510076646019
5575,movement,328,17,449.3941586095431,223.25599585450306
5576,movement,329,1,87.0880430317774,246.15027208901725
5577,movement,329,2,82.06913843353,247.46811864636257
5578,movement,329,3,82.0443356567745,247.89807020157642
5579,movement,329,4,84.9799469175254,270.2844146524612
5580,movement,329,5,86.43130497691894,263.908541876914
5581,movement,329,6,122.45967219774377,279.12179755739754
5582,movement,329,7,123.55566777532108,282.2521877501218
5583,movement,329,8,188.84410552525733,255.83570042803453
5584,movement,329,9,189.68938787896133,261.0664065218715
5585,movement,329,10,226.21016227880645,196.2176472891147
5586,movement,329,11,225.72927542893046,207.81660797866786
5587,movement,329,12,244.9471076942693,273.3662044125835
5588,movement,329,13,243.21734442555234,281.31182086494294
5589,movement,329,14,356.5132684452951,228.09558780262358
5590,movement,329,15,357.99345339087427,224.29443359375
5591,movement,329,16,444.94377068313014,215.87093225831708
5592,movement,329,17,455.64426139129733,212.50462997198636
5593,movement,330,1,86.75770066258463,234.08764267817372
5594,movement,330,2,80.54019418597576,237.39731616591558
5595,movement,330,3,80.7062055095367,242.04003892656425
5596,movement,330,4,85.15591969475902,261.8823215000348
5597,movement,330,5,86.26653314697991,247.8563392826072
5598,movement,330,6,121.8265660226522,269.95637821460883
5599,movement,330,7,123.06493628980145,275.42019102780483
5600,movement,330,8,188.75670798100776,249.86404571873044
5601,movement,330,9,185.46793917873848,250.98619626731278
5602,movement,330,10,231.49412817346592,199.61707304209006
5603,movement,330,11,230.89846659131152,199.76222218808724
5604,movement,330,12,242.43956998830734,254.83479863020253
5605,movement,330,13,241.36015713745482,257.36792481556233
5606,movement,330,14,353.50449649799475,243.25226033981764
5607,movement,330,15,346.37919168443995,217.69316743370686
5608,movement,330,16,446.1745002361717,325.79435692598133
5609,movement,330,17,442.36532918777243,224.284749530206
5610,movement,331,1,83.98843080424415,224.63924926214068
5611,movement,331,2,77.84484501054804,230.0511492281024
5612,movement,331,3,77.55618901917772,232.91111799550217
5613,movement,331,4,82.794741395673,256.0294720961947
5614,movement,331,5,83.8876229577673,246.38963865012528
5615,movement,331,6,123.59519437795578,262.97962350144417
5616,movement,331,7,122.10572579494217,270.8927526665159
5617,movement,331,8,189.38235817747938,251.86071315162167
5618,movement,331,9,187.13697303296553,245.24567058197906
5619,movement,331,10,241.56096597099872,192.87713337581778
5620,movement,331,11,239.35866087056058,196.21444260357217
5621,movement,331,12,245.45163898864206,249.8253840593028
5622,movement,331,13,242.51848260443714,257.3303535308498
5623,movement,331,14,355.5462162006503,218.23904194651308
5624,movement,331,15,356.86244160909683,230.9992726077481
5625,movement,331,16,437.77814938689556,302.6648710459006
5626,movement,331,17,436.5289816021566,307.2025535260649
5627,movement,332,1,84.49439074236138,227.42274498886414
5628,movement,332,2,78.5181922799402,225.53781827998853
5629,movement,332,3,78.0453767408603,232.58344416628967
5630,movement,332,4,81.607615530314,246.8402119999739
5631,movement,332,5,84.0697191730805,243.46544975161817
5632,movement,332,6,119.64164167907897,255.47760825380186
5633,movement,332,7,122.55774025393524,259.84482389250417
5634,movement,332,8,186.83727264404297,236.15378330969864
5635,movement,332,9,186.68498404301948,240.67864704769278
5636,movement,332,10,246.3459478995213,192.23218344367692
5637,movement,332,11,242.412933440166,200.48199524061718
5638,movement,332,12,240.74253682212944,240.73840100940458
5639,movement,332,13,241.8629772514547,251.18119405478836
5640,movement,332,14,341.90652275651433,195.99291421257308
5641,movement,332,15,347.8319705770702,220.9697867820417
5642,movement,332,16,460.2664590943108,203.83962788401308
5643,movement,332,17,457.5473191122627,250.10747327570925
5644,movement,333,1,82.5468019208144,210.90851577724806
5645,movement,333,2,71.60868704142132,212.7447924369693
5646,movement,333,3,73.73129372073211,221.4344254049798
5647,movement,333,4,76.41459841402774,234.6935987578734
5648,movement,333,5,78.14964362351053,235.30832813152492
5649,movement,333,6,116.66062454087799,240.61922680827186
5650,movement,333,7,119.36304120706168,259.79910869640867
5651,movement,333,8,184.63993995055247,234.9262222256055
5652,movement,333,9,183.2785930690143,237.35869205874164
5653,movement,333,10,250.74875557104278,192.61001960737403
5654,movement,333,11,246.42713371299496,199.98869898059056
5655,movement,333,12,244.59577747197818,231.14183319703508
5656,movement,333,13,242.17393326122615,243.18886397941606
5657,movement,333,14,358.2995302104101,196.37613343236706
5658,movement,333,15,359.8787048520957,206.81854112111114
5659,movement,333,16,468.7295242445406,204.23240542677303
5660,movement,333,17,457.28930034694054,267.125230547049
5661,movement,334,1,83.28996697943714,204.22498945138503
5662,movement,334,2,74.5806192007546,205.35613431696902
5663,movement,334,3,74.55713606022232,210.9161689605373
5664,movement,334,4,76.15150383742699,224.21547224898646
5665,movement,334,5,78.81496848267689,223.1464180383491
5666,movement,334,6,117.5006049181658,231.58521112726632
5667,movement,334,7,113.24628280956597,247.5720242030902
5668,movement,334,8,183.35255713420383,224.93760072839817
5669,movement,334,9,186.65728832210917,222.86177671300808
5670,movement,334,10,254.43681213197794,193.9111504841488
5671,movement,334,11,254.1411239669302,197.44620478232878
5672,movement,334,12,244.89296661286397,225.59836729597674
5673,movement,334,13,242.66877714887218,238.91336759639478
5674,movement,334,14,356.8279232398693,180.51611477654336
5675,movement,334,15,356.63588390859724,208.49986732669822
5676,movement,334,16,453.10188542487714,208.64543549467567
5677,movement,334,17,446.52615714143934,218.24473085807003
5678,movement,335,1,79.82428983694015,194.4726181879872
5679,movement,335,2,73.5097422161159,199.07135213669264
5680,movement,335,3,73.34439376695221,201.97224912239872
5681,movement,335,4,74.79678688841688,219.25772142304078
5682,movement,335,5,77.85722228822793,216.09091709876114
5683,movement,335,6,113.75061404457433,225.40847370513032
5684,movement,335,7,118.06171043690306,226.42375580717567
5685,movement,335,8,180.3015733826408,228.5284654918917
5686,movement,335,9,182.53164305531308,219.0532753993249
5687,movement,335,10,249.47293018375026,191.24124165898178
5688,movement,335,11,252.77251110586286,195.36086730277353
5689,movement,335,12,243.55709268360536,218.12538333884325
5690,movement,335,13,242.14845878080376,228.84828197929536
5691,movement,335,14,346.0631887283099,175.68560559924833
5692,movement,335,15,349.056381089751,214.6637724130881
5693,movement,335,16,455.7110086958911,209.5332319433811
5694,movement,335,17,445.6601762630112,218.01132236132378
5695,movement,336,1,79.04719661180627,187.8185736097578
5696,movement,336,2,70.6135582287163,191.74892977776133
5697,movement,336,3,71.56928133186318,193.26708413444808
5698,movement,336,4,73.00568396684325,210.3351615107139
5699,movement,336,5,76.12047099218171,197.76347884622078
5700,movement,336,6,109.9165006914903,215.27272247790228
5701,movement,336,7,119.91516701899226,227.28336461668292
5702,movement,336,8,181.41817766410307,219.92910406371797
5703,movement,336,9,179.82296363536258,218.71439842445017
5704,movement,336,10,250.19672654149088,183.78354350814308
5705,movement,336,11,248.0112092785029,187.25852133702062
5706,movement,336,12,243.32255875675193,213.5930227436839
5707,movement,336,13,242.22753100296157,225.56195078554558
5708,movement,336,14,354.318738535533,191.53771075480233
5709,movement,336,15,356.67791394876093,214.12849817084842
5710,movement,336,16,456.38071484664783,196.08557346403467
5711,movement,336,17,444.4479976846486,207.83640158468472
5712,movement,337,1,78.81048049700367,188.18616157650683
5713,movement,337,2,70.6767968537192,192.03657800211408
5714,movement,337,3,71.51103803595025,193.45355401325864
5715,movement,337,4,73.13161380213164,210.38113702378985
5716,movement,337,5,76.1536079202986,197.6086317032642
5717,movement,337,6,109.35111671244002,215.10845226806097
5718,movement,337,7,120.07227911793514,227.20288520931933
5719,movement,337,8,181.07610866648508,219.7736051087921
5720,movement,337,9,179.43855761066743,218.2746938182941
5721,movement,337,10,251.62707773089764,187.46075942415436
5722,movement,337,11,248.077314699439,187.61690747233436
5723,movement,337,12,232.71024800195894,215.19879245545656
5724,movement,337,13,242.08622465501554,225.71554799918874
5725,movement,337,14,356.55449366357277,162.73172153396436
5726,movement,337,15,357.61245818095676,214.21414177773525
5727,movement,337,16,462.54765813357756,186.49614975553314
5728,movement,337,17,460.28258100107803,202.7844183906946
5729,movement,338,1,82.97257103622844,170.94174663314308
5730,movement,338,2,74.1874097150582,175.66442001104886
5731,movement,338,3,74.18438059639861,176.06250244684367
5732,movement,338,4,74.51397859024365,196.64907476684297
5733,movement,338,5,77.70941623948094,194.0802015546701
5734,movement,338,6,107.67683895122404,202.0490402527535
5735,movement,338,7,113.68195596717587,205.9521321252088
5736,movement,338,8,180.56543457755706,211.18030165776378
5737,movement,338,9,178.68192180327918,201.7749539993388
5738,movement,338,10,249.18151674355528,177.55894990169125
5739,movement,338,11,246.31015132372033,172.1448916156998
5740,movement,338,12,235.67515477936064,202.74979980060942
5741,movement,338,13,248.42898179232546,208.7202028814031
5742,movement,338,14,355.9156335213772,152.7764688674485
5743,movement,338,15,358.76520898292614,208.17649654396925
5744,movement,338,16,460.03316907571406,139.95893584593367
5745,movement,338,17,454.706447612638,208.18097698661958
5746,movement,339,1,80.9599539646409,164.17828328359897
5747,movement,339,2,72.81264760727699,173.45998785278047
5748,movement,339,3,71.84092399982035,170.7221831935551
5749,movement,339,4,73.6574823849279,188.270185508813
5750,movement,339,5,75.4520124214693,179.0117035251949
5751,movement,339,6,113.67621114770455,200.60933782156962
5752,movement,339,7,109.07759408922507,224.9194852493388
5753,movement,339,8,184.69410718017943,205.18788089199958
5754,movement,339,9,180.43480349577501,215.39475608774708
5755,movement,339,10,254.05342894421136,174.38137946521783
5756,movement,339,11,251.8332805690143,175.99604277409
5757,movement,339,12,245.3942721675341,198.42733472386553
5758,movement,339,13,245.9781857272638,220.02513860010092
5759,movement,339,14,361.49862725232407,165.85335576454622
5760,movement,339,15,344.3688838064494,204.19213581722403
5761,movement,339,16,458.4155137602583,123.84673052747425
5762,movement,339,17,466.6356609129411,205.59369970801677
5763,movement,340,1,79.16974008260212,159.2863753218959
5764,movement,340,2,73.39423363569583,168.4504234127053
5765,movement,340,3,72.07736233221671,170.24142394883594
5766,movement,340,4,74.31821194883625,181.00856211774865
5767,movement,340,5,76.17530483166612,183.6900618453334
5768,movement,340,6,117.22831703435067,193.50669945799694
5769,movement,340,7,116.9956209539306,207.06521083092636
5770,movement,340,8,180.57125866943724,196.45615745493458
5771,movement,340,9,178.03281325614773,195.28970561208067
5772,movement,340,10,252.07496077087586,171.08898613129003
5773,movement,340,11,248.5176915018778,173.43407985627783
5774,movement,340,12,243.25804192517563,195.74329401708658
5775,movement,340,13,244.03646904919907,208.60674681801572
5776,movement,340,14,341.573750300648,141.96585130585328
5777,movement,340,15,341.6768734532931,204.24187675085258
5778,movement,340,16,459.02637323215384,108.00023204234236
5779,movement,340,17,460.8268891739209,204.3161461878991
5780,movement,341,1,77.68743271643756,158.4741645931932
5781,movement,341,2,72.77070518063509,163.08932230042456
5782,movement,341,3,71.68667088630292,165.90599348922083
5783,movement,341,4,77.00880350627956,180.47322636457753
5784,movement,341,5,73.07026803670368,171.2853895157642
5785,movement,341,6,114.93043135464723,185.4625299194608
5786,movement,341,7,113.64154401801815,187.45153482347925
5787,movement,341,8,176.1672982688474,198.91808048919475
5788,movement,341,9,177.02627957397826,185.78172441580247
5789,movement,341,10,248.62330315021097,167.68750434994433
5790,movement,341,11,245.83159811772651,156.63625874338808
5791,movement,341,12,243.48063392525967,181.6852428546727
5792,movement,341,13,244.39193001133046,184.2205932889059
5793,movement,341,14,350.5730560483848,147.40069348987333
5794,movement,341,15,356.86605074285404,190.4187399135666
5795,movement,341,16,459.7637045206585,110.02207324871242
5796,movement,341,17,457.80194030671163,204.68003096718564
5797,movement,342,1,77.08255439554549,154.3884382693964
5798,movement,342,2,72.06204660568464,159.19853461080777
5799,movement,342,3,71.58840451113196,158.76775261553996
5800,movement,342,4,77.68853365844365,173.68996533094375
5801,movement,342,5,76.37166914671042,165.28425798649778
5802,movement,342,6,111.38655540851175,176.12515523863794
5803,movement,342,7,110.56610775276887,175.86956134617728
5804,movement,342,8,180.24711088186203,186.31858502836164
5805,movement,342,9,177.71392414760874,179.16283826254525
5806,movement,342,10,248.87883036355944,148.7970480462225
5807,movement,342,11,243.7013575160539,149.16034656006403
5808,movement,342,12,237.20007559665942,170.44346866735106
5809,movement,342,13,236.64081879114894,181.21946449534664
5810,movement,342,14,361.28127508418146,151.98953675267956
5811,movement,342,15,360.3951152495885,175.35323654888467
5812,movement,342,16,452.9063863782572,108.54377185847021
5813,movement,342,17,454.38026858366567,202.18494712642678
5814,movement,343,1,77.63292420158047,138.5144342027422
5815,movement,343,2,71.25291264021786,141.75463466177007
5816,movement,343,3,70.93317541241292,139.5367212444212
5817,movement,343,4,75.06121536390718,161.17876864223012
5818,movement,343,5,76.44424438476562,148.56616863429147
5819,movement,343,6,114.52049171889219,164.88789887630062
5820,movement,343,7,116.79171236757001,169.3267101806097
5821,movement,343,8,183.2121426273878,169.95137577864003
5822,movement,343,9,179.85769051118845,160.8682148175144
5823,movement,343,10,245.35452958738063,132.1942451324123
5824,movement,343,11,241.52830174839463,123.50861071478285
5825,movement,343,12,245.25599765494601,151.1206435307628
5826,movement,343,13,244.11083323311738,155.25792688994207
5827,movement,343,14,356.17395010475593,128.66711860775683
5828,movement,343,15,356.7115276574381,151.197489375261
5829,movement,343,16,457.6795139935321,113.20044706552756
5830,movement,343,17,448.1787879106199,195.99913327359408
5831,movement,344,1,77.63549283986984,138.55276264963808
5832,movement,344,2,71.26175209747224,141.78551484853494
5833,movement,344,3,70.96904398072014,139.50821874401882
5834,movement,344,4,75.0718199959141,161.25321759943972
5835,movement,344,5,76.43672184703613,148.53781923153883
5836,movement,344,6,114.45760015210342,164.80113006116022
5837,movement,344,7,116.84103130940515,169.05423374643306
5838,movement,344,8,183.23100466402775,169.82643722160356
5839,movement,344,9,179.8686805747737,160.47626172513898
5840,movement,344,10,245.38811884577268,132.062979785265
5841,movement,344,11,241.54146822694503,123.24014302616926
5842,movement,344,12,245.16213844367235,151.4085507127384
5843,movement,344,13,244.03801485055988,154.9658332263972
5844,movement,344,14,356.524626961094,129.85278225157467
5845,movement,344,15,356.9090370608367,148.91928080195572
5846,movement,344,16,457.62128428111095,113.15283964365256
5847,movement,344,17,448.46273043035404,194.7607177190632
5848,movement,345,1,75.81434527207553,124.0716212894975
5849,movement,345,2,68.3092344302452,132.2564187506525
5850,movement,345,3,67.48414950837721,126.79841379280346
5851,movement,345,4,73.35231124470425,157.13532241787306
5852,movement,345,5,74.32340559690573,130.01042899150892
5853,movement,345,6,113.90011124865592,156.68541345405154
5854,movement,345,7,120.82366083071565,160.9838880781076
5855,movement,345,8,187.55550554315133,161.23542496781042
5856,movement,345,9,180.89213529750927,149.9914340080822
5857,movement,345,10,244.16428970653865,103.0829306009883
5858,movement,345,11,243.78006298393456,108.13023012836686
5859,movement,345,12,239.55777040928692,149.42900795713564
5860,movement,345,13,239.87186692235025,145.46696516347092
5861,movement,345,14,362.26514097491076,102.66917137366892
5862,movement,345,15,354.2657697094654,124.17943465948636
5863,movement,345,16,466.2302812978139,101.5838582266147
5864,movement,345,17,446.7221934151579,186.89451221899358
5865,movement,346,1,77.9840017709251,121.24048177808324
5866,movement,346,2,69.3521025626525,127.80586905362611
5867,movement,346,3,68.789612037138,127.71880423836825
5868,movement,346,4,73.75443557603424,150.25088031998192
5869,movement,346,5,73.92219475539574,133.36317304513503
5870,movement,346,6,110.70692101996448,154.09072672072924
5871,movement,346,7,123.4507869188439,156.33634911348133
5872,movement,346,8,180.7455571115194,161.30113359548997
5873,movement,346,9,179.21118863612327,144.5941984520723
5874,movement,346,10,235.87743945928287,103.18564909869154
5875,movement,346,11,240.0932778378269,101.86348352241092
5876,movement,346,12,240.0358753600531,142.32087608966106
5877,movement,346,13,236.76545547802303,143.37543173197383
5878,movement,346,14,362.65763732729044,101.81146770383839
5879,movement,346,15,358.0912912068806,121.30609661008839
5880,movement,346,16,450.4092719646873,150.61313824558044
5881,movement,346,17,448.6895598006885,158.21427445103703
5882,movement,347,1,78.92252053280613,114.37374939100779
5883,movement,347,2,68.31072657681361,122.62046762988933
5884,movement,347,3,68.09954272533383,116.90175623564518
5885,movement,347,4,74.98702369033407,145.90045138828472
5886,movement,347,5,72.90242905432818,131.89103090417942
5887,movement,347,6,115.80140382670508,155.93465282550633
5888,movement,347,7,116.51566321489013,144.74008131133422
5889,movement,347,8,182.8449267237406,158.12567016329692
5890,movement,347,9,179.62903585915043,140.5347304991996
5891,movement,347,10,231.18298776779403,91.41581308071757
5892,movement,347,11,229.9457736255861,89.37670191571547
5893,movement,347,12,239.1724556489939,141.993482967793
5894,movement,347,13,239.59083126985,139.3890176955735
5895,movement,347,14,360.5038582323567,103.02544880550529
5896,movement,347,15,362.47823607673985,109.26726343371554
5897,movement,347,16,464.09631066930757,95.78883113733644
5898,movement,347,17,455.19786773874074,152.99286908190075
5899,movement,348,1,75.94408188092603,113.92629236845768
